,year,quarter,bene_geo_desc,bene_mdcd_mdcr_enrl_stus,bene_race_desc,bene_sex_desc,bene_mdcr_entlmt_stus,bene_age_desc,bene_ruca_desc,total_bene_th_elig,total_partb_enrl,total_bene_telehealth,pct_telehealth
7189,2021,1,Wisconsin,All,All,All,All,All,Unknown,,,,
7190,2021,1,Wisconsin,All,All,All,All,All,Urban,232854.0,335241.0,51639.0,0.2218
7191,2021,1,Wisconsin,All,All,All,Disabled,All,All,52257.0,75371.0,20298.0,0.3884
7192,2021,1,Wisconsin,All,All,All,ESRD,All,All,5096.0,5233.0,1488.0,0.292
7193,2021,1,Wisconsin,All,All,Female,All,All,All,207444.0,294010.0,46750.0,0.2254
7194,2021,1,Wisconsin,All,All,Male,All,All,All,162622.0,251749.0,31074.0,0.1911
7195,2021,1,Wisconsin,All,American Indian/Alaska Native,All,All,All,All,2895.0,3990.0,750.0,0.2591
7196,2021,1,Wisconsin,All,Asian/Pacific Islander,All,All,All,All,4031.0,6671.0,763.0,0.1893
7197,2021,1,Wisconsin,All,Black/African American,All,All,All,All,11414.0,16427.0,3371.0,0.2953
7198,2021,1,Wisconsin,All,Hispanic,All,All,All,All,6517.0,10071.0,1720.0,0.2639
7199,2021,1,Wisconsin,All,Non-Hispanic White,All,All,All,All,332704.0,489060.0,68652.0,0.2063
7200,2021,1,Wisconsin,All,Other/Unknown,All,All,All,All,,,,
7201,2021,1,Wisconsin,Medicare & Medicaid,All,All,All,All,All,79029.0,105646.0,27381.0,0.3465
7202,2021,1,Wisconsin,Medicare Only,All,All,All,All,All,291037.0,440113.0,50443.0,0.1733
7203,2021,1,Wyoming,All,All,All,Aged,All,All,58045.0,89348.0,7589.0,0.1307
7204,2021,1,Wyoming,All,All,All,All,0-64,All,7179.0,10403.0,2336.0,0.3254
7205,2021,1,Wyoming,All,All,All,All,65-74,All,31232.0,51660.0,4178.0,0.1338
7206,2021,1,Wyoming,All,All,All,All,75-84,All,19518.0,27859.0,2480.0,0.1271
7207,2021,1,Wyoming,All,All,All,All,85 and over,All,7551.0,10098.0,1034.0,0.1369
7208,2021,1,Wyoming,All,All,All,All,All,All,65480.0,100020.0,10028.0,0.1531
7209,2021,1,Wyoming,All,All,All,All,All,Rural,43576.0,68051.0,6294.0,0.1444
7210,2021,1,Wyoming,All,All,All,All,All,Unknown,,,,
7211,2021,1,Wyoming,All,All,All,All,All,Urban,21165.0,30831.0,3627.0,0.1714
7212,2021,1,Wyoming,All,All,All,Disabled,All,All,6958.0,10175.0,2247.0,0.3229
7213,2021,1,Wyoming,All,All,All,ESRD,All,All,477.0,497.0,192.0,0.4025
7214,2021,1,Wyoming,All,All,Female,All,All,All,36251.0,52273.0,5947.0,0.1641
7215,2021,1,Wyoming,All,All,Male,All,All,All,29229.0,47747.0,4081.0,0.1396
7216,2021,1,Wyoming,All,American Indian/Alaska Native,All,All,All,All,861.0,1217.0,277.0,0.3217
7217,2021,1,Wyoming,All,Asian/Pacific Islander,All,All,All,All,260.0,422.0,41.0,0.1577
7218,2021,1,Wyoming,All,Black/African American,All,All,All,All,328.0,543.0,75.0,0.2287
7219,2021,1,Wyoming,All,Hispanic,All,All,All,All,2688.0,4136.0,453.0,0.1685
7220,2021,1,Wyoming,All,Non-Hispanic White,All,All,All,All,59686.0,91032.0,8923.0,0.1495
7221,2021,1,Wyoming,All,Other/Unknown,All,All,All,All,,,,
7222,2021,1,Wyoming,Medicare & Medicaid,All,All,All,All,All,9153.0,11962.0,2822.0,0.3083
7223,2021,1,Wyoming,Medicare Only,All,All,All,All,All,56327.0,88058.0,7206.0,0.1279
7224,2021,2,Alabama,All,All,All,Aged,All,All,298155.0,376271.0,28169.0,0.0945
7225,2021,2,Alabama,All,All,All,All,0-64,All,55890.0,78069.0,10457.0,0.1871
7226,2021,2,Alabama,All,All,All,All,65-74,All,150299.0,198778.0,15147.0,0.1008
7227,2021,2,Alabama,All,All,All,All,75-84,All,106383.0,127267.0,9504.0,0.0893
7228,2021,2,Alabama,All,All,All,All,85 and over,All,44258.0,53000.0,3890.0,0.0879
7229,2021,2,Alabama,All,All,All,All,All,All,356830.0,457114.0,38998.0,0.1093
7230,2021,2,Alabama,All,All,All,All,All,Rural,105977.0,135453.0,10411.0,0.0982
7231,2021,2,Alabama,All,All,All,All,All,Unknown,,,,
7232,2021,2,Alabama,All,All,All,All,All,Urban,249999.0,320518.0,28464.0,0.1139
7233,2021,2,Alabama,All,All,All,Disabled,All,All,52933.0,74988.0,10025.0,0.1894
7234,2021,2,Alabama,All,All,All,ESRD,All,All,5742.0,5856.0,804.0,0.14
7235,2021,2,Alabama,All,All,Female,All,All,All,204869.0,251383.0,24340.0,0.1188
7236,2021,2,Alabama,All,All,Male,All,All,All,151961.0,205731.0,14658.0,0.0965
7237,2021,2,Alabama,All,American Indian/Alaska Native,All,All,All,All,313.0,412.0,51.0,0.1629
7238,2021,2,Alabama,All,Asian/Pacific Islander,All,All,All,All,1880.0,2830.0,158.0,0.084
7239,2021,2,Alabama,All,Black/African American,All,All,All,All,56534.0,78984.0,6987.0,0.1236
7240,2021,2,Alabama,All,Hispanic,All,All,All,All,2878.0,4238.0,323.0,0.1122
7241,2021,2,Alabama,All,Non-Hispanic White,All,All,All,All,290724.0,364458.0,30979.0,0.1066
7242,2021,2,Alabama,All,Other/Unknown,All,All,All,All,,,,
7243,2021,2,Alabama,Medicare & Medicaid,All,All,All,All,All,65347.0,83240.0,9720.0,0.1487
7244,2021,2,Alabama,Medicare Only,All,All,All,All,All,291483.0,373874.0,29278.0,0.1004
7245,2021,2,Alaska,All,All,All,Aged,All,All,51954.0,81731.0,8984.0,0.1729
7246,2021,2,Alaska,All,All,All,All,0-64,All,7200.0,10372.0,2385.0,0.3313
7247,2021,2,Alaska,All,All,All,All,65-74,All,30763.0,51301.0,5505.0,0.1789
7248,2021,2,Alaska,All,All,All,All,75-84,All,16543.0,23953.0,2725.0,0.1647
7249,2021,2,Alaska,All,All,All,All,85 and over,All,4984.0,6825.0,808.0,0.1621
7250,2021,2,Alaska,All,All,All,All,All,All,59490.0,92452.0,11423.0,0.192
7251,2021,2,Alaska,All,All,All,All,All,Rural,28344.0,43974.0,5298.0,0.1869
7252,2021,2,Alaska,All,All,All,All,All,Unknown,,,,
7253,2021,2,Alaska,All,All,All,All,All,Urban,28998.0,44944.0,5744.0,0.1981
7254,2021,2,Alaska,All,All,All,Disabled,All,All,6874.0,10026.0,2306.0,0.3355
7255,2021,2,Alaska,All,All,All,ESRD,All,All,662.0,695.0,133.0,0.2009
7256,2021,2,Alaska,All,All,Female,All,All,All,32545.0,46773.0,6751.0,0.2074
7257,2021,2,Alaska,All,All,Male,All,All,All,26945.0,45679.0,4672.0,0.1734
7258,2021,2,Alaska,All,American Indian/Alaska Native,All,All,All,All,7782.0,10855.0,2073.0,0.2664
7259,2021,2,Alaska,All,Asian/Pacific Islander,All,All,All,All,2265.0,3881.0,294.0,0.1298
7260,2021,2,Alaska,All,Black/African American,All,All,All,All,1452.0,2366.0,363.0,0.25
7261,2021,2,Alaska,All,Hispanic,All,All,All,All,1510.0,2528.0,276.0,0.1828
7262,2021,2,Alaska,All,Non-Hispanic White,All,All,All,All,44307.0,69091.0,7997.0,0.1805
7263,2021,2,Alaska,All,Other/Unknown,All,All,All,All,,,,
7264,2021,2,Alaska,Medicare & Medicaid,All,All,All,All,All,14398.0,20101.0,3968.0,0.2756
7265,2021,2,Alaska,Medicare Only,All,All,All,All,All,45092.0,72351.0,7455.0,0.1653
7266,2021,2,Arizona,All,All,All,Aged,All,All,465418.0,612475.0,90280.0,0.194
7267,2021,2,Arizona,All,All,All,All,0-64,All,30224.0,44919.0,11610.0,0.3841
7268,2021,2,Arizona,All,All,All,All,65-74,All,245573.0,343128.0,49708.0,0.2024
7269,2021,2,Arizona,All,All,All,All,75-84,All,166831.0,205273.0,31726.0,0.1902
7270,2021,2,Arizona,All,All,All,All,85 and over,All,56085.0,67174.0,9876.0,0.1761
7271,2021,2,Arizona,All,All,All,All,All,All,498713.0,660494.0,102920.0,0.2064
7272,2021,2,Arizona,All,All,All,All,All,Rural,70101.0,100466.0,12814.0,0.1828
7273,2021,2,Arizona,All,All,All,All,All,Unknown,,,,
7274,2021,2,Arizona,All,All,All,All,All,Urban,427637.0,558569.0,89959.0,0.2104
7275,2021,2,Arizona,All,All,All,Disabled,All,All,27761.0,42294.0,10750.0,0.3872
7276,2021,2,Arizona,All,All,All,ESRD,All,All,5534.0,5725.0,1890.0,0.3415
7277,2021,2,Arizona,All,All,Female,All,All,All,277155.0,353300.0,60188.0,0.2172
7278,2021,2,Arizona,All,All,Male,All,All,All,221558.0,307194.0,42732.0,0.1929
7279,2021,2,Arizona,All,American Indian/Alaska Native,All,All,All,All,16594.0,21654.0,4610.0,0.2778
7280,2021,2,Arizona,All,Asian/Pacific Islander,All,All,All,All,7354.0,10757.0,1468.0,0.1996
7281,2021,2,Arizona,All,Black/African American,All,All,All,All,10445.0,15123.0,2939.0,0.2814
7282,2021,2,Arizona,All,Hispanic,All,All,All,All,33956.0,52992.0,7706.0,0.2269
7283,2021,2,Arizona,All,Non-Hispanic White,All,All,All,All,415916.0,540438.0,83407.0,0.2005
7284,2021,2,Arizona,All,Other/Unknown,All,All,All,All,,,,
7285,2021,2,Arizona,Medicare & Medicaid,All,All,All,All,All,49739.0,71459.0,15520.0,0.312
7286,2021,2,Arizona,Medicare Only,All,All,All,All,All,448974.0,589035.0,87400.0,0.1947
7287,2021,2,Arkansas,All,All,All,Aged,All,All,253023.0,325356.0,25372.0,0.1003
7288,2021,2,Arkansas,All,All,All,All,0-64,All,41489.0,57412.0,8876.0,0.2139
7289,2021,2,Arkansas,All,All,All,All,65-74,All,128320.0,173753.0,12980.0,0.1012
7290,2021,2,Arkansas,All,All,All,All,75-84,All,91023.0,110877.0,8867.0,0.0974
7291,2021,2,Arkansas,All,All,All,All,85 and over,All,35397.0,42490.0,3823.0,0.108
7292,2021,2,Arkansas,All,All,All,All,All,All,296229.0,384532.0,34546.0,0.1166
7293,2021,2,Arkansas,All,All,All,All,All,Rural,133294.0,174165.0,13986.0,0.1049
7294,2021,2,Arkansas,All,All,All,All,All,Unknown,,,,
7295,2021,2,Arkansas,All,All,All,All,All,Urban,161510.0,208499.0,20351.0,0.126
7296,2021,2,Arkansas,All,All,All,Disabled,All,All,39736.0,55543.0,8511.0,0.2142
7297,2021,2,Arkansas,All,All,All,ESRD,All,All,3470.0,3633.0,663.0,0.1911
7298,2021,2,Arkansas,All,All,Female,All,All,All,170937.0,211864.0,21486.0,0.1257
7299,2021,2,Arkansas,All,All,Male,All,All,All,125292.0,172668.0,13060.0,0.1042
7300,2021,2,Arkansas,All,American Indian/Alaska Native,All,All,All,All,974.0,1219.0,139.0,0.1427
7301,2021,2,Arkansas,All,Asian/Pacific Islander,All,All,All,All,1564.0,2449.0,148.0,0.0946
7302,2021,2,Arkansas,All,Black/African American,All,All,All,All,26506.0,36063.0,3897.0,0.147
7303,2021,2,Arkansas,All,Hispanic,All,All,All,All,3528.0,5601.0,393.0,0.1114
7304,2021,2,Arkansas,All,Non-Hispanic White,All,All,All,All,260064.0,334121.0,29524.0,0.1135
7305,2021,2,Arkansas,All,Other/Unknown,All,All,All,All,,,,
7306,2021,2,Arkansas,Medicare & Medicaid,All,All,All,All,All,53398.0,68074.0,9898.0,0.1854
7307,2021,2,Arkansas,Medicare Only,All,All,All,All,All,242831.0,316458.0,24648.0,0.1015
7308,2021,2,California,All,All,All,Aged,All,All,1829667.0,2509227.0,577097.0,0.3154
7309,2021,2,California,All,All,All,All,0-64,All,232166.0,331669.0,112566.0,0.4849
7310,2021,2,California,All,All,All,All,65-74,All,912534.0,1343265.0,298267.0,0.3269
7311,2021,2,California,All,All,All,All,75-84,All,644333.0,821671.0,198104.0,0.3075
7312,2021,2,California,All,All,All,All,85 and over,All,292891.0,364733.0,88686.0,0.3028
7313,2021,2,California,All,All,All,All,All,All,2081924.0,2861337.0,697623.0,0.3351
7314,2021,2,California,All,All,All,All,All,Rural,229609.0,320297.0,67009.0,0.2918
7315,2021,2,California,All,All,All,All,All,Unknown,,,,
7316,2021,2,California,All,All,All,All,All,Urban,1851255.0,2538668.0,630268.0,0.3405
7317,2021,2,California,All,All,All,Disabled,All,All,215980.0,314354.0,105944.0,0.4905
7318,2021,2,California,All,All,All,ESRD,All,All,36277.0,37756.0,14582.0,0.402
7319,2021,2,California,All,All,Female,All,All,All,1185890.0,1564239.0,415793.0,0.3506
7320,2021,2,California,All,All,Male,All,All,All,896034.0,1297098.0,281830.0,0.3145
7321,2021,2,California,All,American Indian/Alaska Native,All,All,All,All,8660.0,11677.0,2970.0,0.343
7322,2021,2,California,All,Asian/Pacific Islander,All,All,All,All,251418.0,355947.0,90387.0,0.3595
7323,2021,2,California,All,Black/African American,All,All,All,All,99286.0,146043.0,40917.0,0.4121
7324,2021,2,California,All,Hispanic,All,All,All,All,323265.0,504649.0,120162.0,0.3717
7325,2021,2,California,All,Non-Hispanic White,All,All,All,All,1314950.0,1724501.0,415400.0,0.3159
7326,2021,2,California,All,Other/Unknown,All,All,All,All,,,,
7327,2021,2,California,Medicare & Medicaid,All,All,All,All,All,705271.0,941899.0,298215.0,0.4228
7328,2021,2,California,Medicare Only,All,All,All,All,All,1376653.0,1919438.0,399408.0,0.2901
7329,2021,2,Colorado,All,All,All,Aged,All,All,279139.0,390517.0,41935.0,0.1502
7330,2021,2,Colorado,All,All,All,All,0-64,All,31902.0,45890.0,11980.0,0.3755
7331,2021,2,Colorado,All,All,All,All,65-74,All,154725.0,230944.0,24725.0,0.1598
7332,2021,2,Colorado,All,All,All,All,75-84,All,90501.0,117355.0,12786.0,0.1413
7333,2021,2,Colorado,All,All,All,All,85 and over,All,35422.0,43770.0,4755.0,0.1342
7334,2021,2,Colorado,All,All,All,All,All,All,312550.0,437959.0,54246.0,0.1736
7335,2021,2,Colorado,All,All,All,All,All,Rural,76369.0,112135.0,11150.0,0.146
7336,2021,2,Colorado,All,All,All,All,All,Unknown,,,,
7337,2021,2,Colorado,All,All,All,All,All,Urban,235974.0,325497.0,43072.0,0.1825
7338,2021,2,Colorado,All,All,All,Disabled,All,All,30426.0,44254.0,11566.0,0.3801
7339,2021,2,Colorado,All,All,All,ESRD,All,All,2985.0,3189.0,745.0,0.2496
7340,2021,2,Colorado,All,All,Female,All,All,All,174095.0,232253.0,32143.0,0.1846
7341,2021,2,Colorado,All,All,Male,All,All,All,138455.0,205706.0,22103.0,0.1596
7342,2021,2,Colorado,All,American Indian/Alaska Native,All,All,All,All,921.0,1292.0,232.0,0.2519
7343,2021,2,Colorado,All,Asian/Pacific Islander,All,All,All,All,5147.0,7920.0,834.0,0.162
7344,2021,2,Colorado,All,Black/African American,All,All,All,All,7569.0,11482.0,1714.0,0.2264
7345,2021,2,Colorado,All,Hispanic,All,All,All,All,24361.0,38566.0,5041.0,0.2069
7346,2021,2,Colorado,All,Non-Hispanic White,All,All,All,All,263402.0,362604.0,44527.0,0.169
7347,2021,2,Colorado,All,Other/Unknown,All,All,All,All,,,,
7348,2021,2,Colorado,Medicare & Medicaid,All,All,All,All,All,52902.0,72551.0,16011.0,0.3027
7349,2021,2,Colorado,Medicare Only,All,All,All,All,All,259648.0,365408.0,38235.0,0.1473
7350,2021,2,Connecticut,All,All,All,Aged,All,All,205555.0,257003.0,37622.0,0.183
7351,2021,2,Connecticut,All,All,All,All,0-64,All,30810.0,39097.0,13797.0,0.4478
7352,2021,2,Connecticut,All,All,All,All,65-74,All,88166.0,117974.0,18377.0,0.2084
7353,2021,2,Connecticut,All,All,All,All,75-84,All,75241.0,90088.0,12739.0,0.1693
7354,2021,2,Connecticut,All,All,All,All,85 and over,All,43763.0,50547.0,6880.0,0.1572
7355,2021,2,Connecticut,All,All,All,All,All,All,237980.0,297706.0,51793.0,0.2176
7356,2021,2,Connecticut,All,All,All,All,All,Rural,10391.0,13145.0,1932.0,0.1859
7357,2021,2,Connecticut,All,All,All,All,All,Unknown,,,,
7358,2021,2,Connecticut,All,All,All,All,All,Urban,227535.0,284444.0,49856.0,0.2191
7359,2021,2,Connecticut,All,All,All,Disabled,All,All,29574.0,37790.0,13429.0,0.4541
7360,2021,2,Connecticut,All,All,All,ESRD,All,All,2851.0,2912.0,742.0,0.2603
7361,2021,2,Connecticut,All,All,Female,All,All,All,136903.0,166135.0,31218.0,0.228
7362,2021,2,Connecticut,All,All,Male,All,All,All,101077.0,131570.0,20575.0,0.2036
7363,2021,2,Connecticut,All,American Indian/Alaska Native,All,All,All,All,208.0,264.0,71.0,0.3413
7364,2021,2,Connecticut,All,Asian/Pacific Islander,All,All,All,All,4287.0,6225.0,795.0,0.1854
7365,2021,2,Connecticut,All,Black/African American,All,All,All,All,13034.0,17314.0,3636.0,0.279
7366,2021,2,Connecticut,All,Hispanic,All,All,All,All,13669.0,18165.0,4282.0,0.3133
7367,2021,2,Connecticut,All,Non-Hispanic White,All,All,All,All,197175.0,242973.0,40980.0,0.2078
7368,2021,2,Connecticut,All,Other/Unknown,All,All,All,All,,,,
7369,2021,2,Connecticut,Medicare & Medicaid,All,All,All,All,All,68565.0,83530.0,23028.0,0.3359
7370,2021,2,Connecticut,Medicare Only,All,All,All,All,All,169415.0,214175.0,28765.0,0.1698
7371,2021,2,Delaware,All,All,All,Aged,All,All,111981.0,138346.0,25252.0,0.2255
7372,2021,2,Delaware,All,All,All,All,0-64,All,11494.0,14979.0,5243.0,0.4562
7373,2021,2,Delaware,All,All,All,All,65-74,All,58811.0,75838.0,14098.0,0.2397
7374,2021,2,Delaware,All,All,All,All,75-84,All,39728.0,46757.0,8677.0,0.2184
7375,2021,2,Delaware,All,All,All,All,85 and over,All,14258.0,16566.0,2769.0,0.1942
7376,2021,2,Delaware,All,All,All,All,All,All,124291.0,154140.0,30787.0,0.2477
7377,2021,2,Delaware,All,All,All,All,All,Rural,39653.0,47688.0,8269.0,0.2085
7378,2021,2,Delaware,All,All,All,All,All,Unknown,,,,
7379,2021,2,Delaware,All,All,All,All,All,Urban,84591.0,106383.0,22503.0,0.266
7380,2021,2,Delaware,All,All,All,Disabled,All,All,10900.0,14359.0,5035.0,0.4619
7381,2021,2,Delaware,All,All,All,ESRD,All,All,1410.0,1434.0,500.0,0.3546
7382,2021,2,Delaware,All,All,Female,All,All,All,70847.0,85886.0,18800.0,0.2654
7383,2021,2,Delaware,All,All,Male,All,All,All,53444.0,68253.0,11987.0,0.2243
7384,2021,2,Delaware,All,American Indian/Alaska Native,All,All,All,All,53.0,65.0,15.0,0.283
7385,2021,2,Delaware,All,Asian/Pacific Islander,All,All,All,All,1911.0,2628.0,474.0,0.248
7386,2021,2,Delaware,All,Black/African American,All,All,All,All,15878.0,20547.0,4893.0,0.3082
7387,2021,2,Delaware,All,Hispanic,All,All,All,All,2585.0,3552.0,807.0,0.3122
7388,2021,2,Delaware,All,Non-Hispanic White,All,All,All,All,100132.0,122431.0,23711.0,0.2368
7389,2021,2,Delaware,All,Other/Unknown,All,All,All,All,,,,
7390,2021,2,Delaware,Medicare & Medicaid,All,All,All,All,All,16854.0,21087.0,6360.0,0.3774
7391,2021,2,Delaware,Medicare Only,All,All,All,All,All,107437.0,133052.0,24427.0,0.2274
7392,2021,2,District Of Columbia,All,All,All,Aged,All,All,33846.0,46119.0,9122.0,0.2695
7393,2021,2,District Of Columbia,All,All,All,All,0-64,All,5871.0,8265.0,2537.0,0.4321
7394,2021,2,District Of Columbia,All,All,All,All,65-74,All,16300.0,23437.0,4908.0,0.3011
7395,2021,2,District Of Columbia,All,All,All,All,75-84,All,12219.0,15628.0,3109.0,0.2544
7396,2021,2,District Of Columbia,All,All,All,All,85 and over,All,5897.0,7622.0,1276.0,0.2164
7397,2021,2,District Of Columbia,All,All,All,All,All,All,40287.0,54952.0,11830.0,0.2936
7398,2021,2,District Of Columbia,All,All,All,All,All,Rural,,,,
7399,2021,2,District Of Columbia,All,All,All,All,All,Unknown,,,,
7400,2021,2,District Of Columbia,All,All,All,All,All,Urban,40281.0,54936.0,11829.0,0.2937
7401,2021,2,District Of Columbia,All,All,All,Disabled,All,All,5317.0,7687.0,2342.0,0.4405
7402,2021,2,District Of Columbia,All,All,All,ESRD,All,All,1124.0,1146.0,366.0,0.3256
7403,2021,2,District Of Columbia,All,All,Female,All,All,All,24170.0,31591.0,7392.0,0.3058
7404,2021,2,District Of Columbia,All,All,Male,All,All,All,16117.0,23361.0,4438.0,0.2754
7405,2021,2,District Of Columbia,All,American Indian/Alaska Native,All,All,All,All,,,,
7406,2021,2,District Of Columbia,All,Asian/Pacific Islander,All,All,All,All,685.0,1125.0,170.0,0.2482
7407,2021,2,District Of Columbia,All,Black/African American,All,All,All,All,22647.0,31206.0,6967.0,0.3076
7408,2021,2,District Of Columbia,All,Hispanic,All,All,All,All,1627.0,2530.0,615.0,0.378
7409,2021,2,District Of Columbia,All,Non-Hispanic White,All,All,All,All,13800.0,17959.0,3656.0,0.2649
7410,2021,2,District Of Columbia,All,Other/Unknown,All,All,All,All,,,,
7411,2021,2,District Of Columbia,Medicare & Medicaid,All,All,All,All,All,15930.0,21082.0,5776.0,0.3626
7412,2021,2,District Of Columbia,Medicare Only,All,All,All,All,All,24357.0,33870.0,6054.0,0.2486
7413,2021,2,Florida,All,All,All,Aged,All,All,1526889.0,1863531.0,234748.0,0.1537
7414,2021,2,Florida,All,All,All,All,0-64,All,138435.0,187318.0,43735.0,0.3159
7415,2021,2,Florida,All,All,All,All,65-74,All,721537.0,938921.0,117515.0,0.1629
7416,2021,2,Florida,All,All,All,All,75-84,All,565349.0,653848.0,84656.0,0.1497
7417,2021,2,Florida,All,All,All,All,85 and over,All,250754.0,281472.0,35172.0,0.1403
7418,2021,2,Florida,All,All,All,All,All,All,1676075.0,2061558.0,281078.0,0.1677
7419,2021,2,Florida,All,All,All,All,All,Rural,62752.0,80582.0,9420.0,0.1501
7420,2021,2,Florida,All,All,All,All,All,Unknown,,,,
7421,2021,2,Florida,All,All,All,All,All,Urban,1610534.0,1976630.0,271339.0,0.1685
7422,2021,2,Florida,All,All,All,Disabled,All,All,129126.0,177592.0,41379.0,0.3205
7423,2021,2,Florida,All,All,All,ESRD,All,All,20060.0,20436.0,4951.0,0.2468
7424,2021,2,Florida,All,All,Female,All,All,All,943301.0,1127211.0,168268.0,0.1784
7425,2021,2,Florida,All,All,Male,All,All,All,732774.0,934348.0,112810.0,0.1539
7426,2021,2,Florida,All,American Indian/Alaska Native,All,All,All,All,1112.0,1413.0,205.0,0.1844
7427,2021,2,Florida,All,Asian/Pacific Islander,All,All,All,All,20239.0,28644.0,3054.0,0.1509
7428,2021,2,Florida,All,Black/African American,All,All,All,All,101917.0,138125.0,18395.0,0.1805
7429,2021,2,Florida,All,Hispanic,All,All,All,All,118216.0,156455.0,28427.0,0.2405
7430,2021,2,Florida,All,Non-Hispanic White,All,All,All,All,1386726.0,1675101.0,222878.0,0.1607
7431,2021,2,Florida,All,Other/Unknown,All,All,All,All,,,,
7432,2021,2,Florida,Medicare & Medicaid,All,All,All,All,All,229094.0,282632.0,56090.0,0.2448
7433,2021,2,Florida,Medicare Only,All,All,All,All,All,1446981.0,1778926.0,224988.0,0.1555
7434,2021,2,Georgia,All,All,All,Aged,All,All,552981.0,710193.0,67315.0,0.1217
7435,2021,2,Georgia,All,All,All,All,0-64,All,77211.0,107144.0,18756.0,0.2429
7436,2021,2,Georgia,All,All,All,All,65-74,All,287295.0,389195.0,36483.0,0.127
7437,2021,2,Georgia,All,All,All,All,75-84,All,195652.0,236382.0,23098.0,0.1181
7438,2021,2,Georgia,All,All,All,All,85 and over,All,75853.0,90407.0,8786.0,0.1158
7439,2021,2,Georgia,All,All,All,All,All,All,636011.0,823128.0,87123.0,0.137
7440,2021,2,Georgia,All,All,All,All,All,Rural,129843.0,165417.0,15105.0,0.1163
7441,2021,2,Georgia,All,All,All,All,All,Unknown,,,,
7442,2021,2,Georgia,All,All,All,All,All,Urban,505667.0,657010.0,71955.0,0.1423
7443,2021,2,Georgia,All,All,All,Disabled,All,All,70050.0,99613.0,17450.0,0.2491
7444,2021,2,Georgia,All,All,All,ESRD,All,All,12980.0,13321.0,2358.0,0.1817
7445,2021,2,Georgia,All,All,Female,All,All,All,361944.0,451848.0,53311.0,0.1473
7446,2021,2,Georgia,All,All,Male,All,All,All,274067.0,371279.0,33812.0,0.1234
7447,2021,2,Georgia,All,American Indian/Alaska Native,All,All,All,All,319.0,412.0,64.0,0.2006
7448,2021,2,Georgia,All,Asian/Pacific Islander,All,All,All,All,11114.0,16347.0,1581.0,0.1423
7449,2021,2,Georgia,All,Black/African American,All,All,All,All,111698.0,156085.0,18930.0,0.1695
7450,2021,2,Georgia,All,Hispanic,All,All,All,All,11613.0,18299.0,1573.0,0.1355
7451,2021,2,Georgia,All,Non-Hispanic White,All,All,All,All,487268.0,612609.0,63053.0,0.1294
